run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
05/09/2018 14:51,201801,BRISTOL,SPAIN,MADRID,EASYJET AIRLINE COMPANY LTD,S,42,0,0,7.142857,35.714286,42.857143,2.380952,7.142857,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,10.785714,42,85.714286,8.428571
05/09/2018 14:51,201801,BRISTOL,SPAIN,MALAGA,EASYJET AIRLINE COMPANY LTD,S,40,0,0,27.500000,42.500000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,40,95.000000,3.775000
05/09/2018 14:51,201801,BRISTOL,SPAIN,MALAGA,RYANAIR,S,52,0,0,11.538462,46.153846,36.538462,0.000000,5.769231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.500000,56,91.071429,9.214286
05/09/2018 14:51,201801,BRISTOL,SPAIN,MALAGA,TUI AIRWAYS LTD,C,8,0,0,0.000000,25.000000,50.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.625000,11,45.454545,31.545455
05/09/2018 14:51,201801,BRISTOL,SPAIN,MURCIA SAN JAVIER,EASYJET AIRLINE COMPANY LTD,S,20,0,0,10.000000,40.000000,40.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.850000,20,100.000000,2.400000
05/09/2018 14:51,201801,BRISTOL,SPAIN,PALMA DE MALLORCA,EASYJET AIRLINE COMPANY LTD,S,20,0,0,5.000000,30.000000,40.000000,15.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.650000,22,90.909091,7.681818
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),ARRECIFE,EASYJET AIRLINE COMPANY LTD,S,26,0,0,7.692308,42.307692,34.615385,7.692308,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,7.923077,18,88.888889,8.277778
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR,S,38,0,0,2.631579,26.315789,52.631579,10.526316,5.263158,2.631579,0.000000,0.000000,0.000000,0.000000,0.000000,10.500000,38,100.000000,2.131579
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),ARRECIFE,THOMAS COOK AIRLINES LTD,C,16,0,0,12.500000,18.750000,56.250000,0.000000,6.250000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,8.375000,0,0.000000,0.000000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),ARRECIFE,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,88.888889,5.055556
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),ARRECIFE,TUI AIRWAYS LTD,C,10,0,0,10.000000,20.000000,60.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.900000,18,61.111111,23.666667
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,EASYJET AIRLINE COMPANY LTD,S,18,0,0,11.111111,22.222222,27.777778,27.777778,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.611111,16,75.000000,7.375000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,THOMAS COOK AIRLINES LTD,C,10,0,0,0.000000,30.000000,10.000000,0.000000,40.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.200000,0,0.000000,0.000000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,50.000000,35.900000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),FUERTEVENTURA,TUI AIRWAYS LTD,C,8,0,0,12.500000,12.500000,25.000000,12.500000,12.500000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,45.500000,8,62.500000,38.500000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),LAS PALMAS,EASYJET AIRLINE COMPANY LTD,S,18,0,0,0.000000,33.333333,38.888889,27.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.722222,18,77.777778,9.000000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),LAS PALMAS,RYANAIR,S,8,0,0,0.000000,62.500000,25.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.250000,10,90.000000,9.800000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),LAS PALMAS,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,66.666667,10.000000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),LAS PALMAS,TUI AIRWAYS LTD,C,12,0,0,8.333333,16.666667,50.000000,0.000000,8.333333,0.000000,0.000000,0.000000,16.666667,0.000000,0.000000,84.583333,20,85.000000,10.250000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EASYJET AIRLINE COMPANY LTD,S,26,0,0,19.230769,38.461538,30.769231,7.692308,0.000000,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,6.538462,28,96.428571,1.571429
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR,S,30,0,0,0.000000,6.666667,66.666667,20.000000,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.666667,30,93.333333,3.733333
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),THOMAS COOK AIRLINES LTD,C,18,0,0,0.000000,27.777778,44.444444,11.111111,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.666667,0,0.000000,0.000000
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,72.222222,7.888889
05/09/2018 14:51,201801,BRISTOL,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,18,0,0,5.555556,33.333333,33.333333,11.111111,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.888889,19,94.736842,5.052632
05/09/2018 14:51,201801,BRISTOL,SWEDEN,GOTEBORG (LANDVETTER),BMI REGIONAL,S,6,0,0,33.333333,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.666667,0,0.000000,0.000000
05/09/2018 14:51,201801,BRISTOL,SWEDEN,STOCKHOLM (ARLANDA),EASYJET AIRLINE COMPANY LTD,S,18,0,0,11.111111,33.333333,55.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.833333,0,0.000000,0.000000
05/09/2018 14:51,201801,BRISTOL,SWITZERLAND,BALE MULHOUSE,EASYJET AIRLINE COMPANY LTD,S,18,0,0,0.000000,22.222222,16.666667,33.333333,22.222222,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,22.444444,20,75.000000,10.350000
05/09/2018 14:51,201801,BRISTOL,SWITZERLAND,GENEVA,EASYJET AIRLINE COMPANY LTD,S,186,0,0,1.612903,29.569892,40.860215,12.903226,10.752688,2.688172,1.075269,0.537634,0.000000,0.000000,0.000000,15.134409,186,81.283422,9.672043
05/09/2018 14:51,201801,BRISTOL,SWITZERLAND,GENEVA,FLYBE LTD,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,BRISTOL,SWITZERLAND,GENEVA,THOMAS COOK AIRLINES LTD,C,8,0,0,0.000000,0.000000,50.000000,12.500000,12.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.250000,0,0.000000,0.000000
05/09/2018 14:51,201801,BRISTOL,SWITZERLAND,GENEVA,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,37.500000,24.000000
05/09/2018 14:51,201801,BRISTOL,SWITZERLAND,GENEVA,TUI AIRWAYS LTD,C,8,0,0,0.000000,12.500000,37.500000,12.500000,12.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.875000,8,37.500000,29.750000
05/09/2018 14:51,201801,CARDIFF WALES,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,C,3,0,0,0.000000,33.333333,0.000000,0.000000,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,35.333333,5,40.000000,27.400000
05/09/2018 14:51,201801,CARDIFF WALES,JAMAICA,MONTEGO BAY,TUI AIRWAYS LTD,C,3,0,0,0.000000,33.333333,0.000000,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.666667,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,POLAND,POZNAN,RYANAIR,S,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED ARAB EMIRATES,DUBAI (WORLD CENTRAL),TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.000000,37.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,ABERDEEN,EASTERN AIRWAYS,S,18,1,0,0.000000,52.631579,26.315789,5.263158,5.263158,5.263158,0.000000,0.000000,0.000000,5.263158,0.000000,8.611111,11,75.000000,7.272727
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,ANGLESEY (VALLEY),EASTERN AIRWAYS,S,69,0,2,4.225352,61.971831,21.126761,1.408451,5.633803,2.816901,0.000000,0.000000,0.000000,0.000000,2.816901,5.942029,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,ANGLESEY (VALLEY),VANAIR EUROPE AS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83,89.285714,7.987952
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),FLYBE LTD,S,105,0,1,1.886792,45.283019,33.018868,7.547170,5.660377,4.716981,0.943396,0.000000,0.000000,0.000000,0.943396,11.380952,71,93.055556,5.267606
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,BELFAST INTERNATIONAL,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,50.000000,14.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,BRISTOL,EASYJET AIRLINE COMPANY LTD,S,3,0,0,0.000000,0.000000,0.000000,33.333333,33.333333,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,51.666667,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,DONCASTER SHEFFIELD,EASTERN AIRWAYS,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,FLYBE LTD,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.500000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,EDINBURGH,FLYBE LTD,S,105,0,0,4.761905,48.571429,32.380952,7.619048,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.114286,102,84.313725,11.166667
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,GLASGOW,BMI REGIONAL,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,75.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,GLASGOW,EASYJET AIRLINE COMPANY LTD,S,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,GLASGOW,FLYBE LTD,S,46,0,0,4.347826,47.826087,23.913043,6.521739,8.695652,8.695652,0.000000,0.000000,0.000000,0.000000,0.000000,12.478261,49,81.818182,5.020408
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,HUMBERSIDE,BMI REGIONAL,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,29.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,JERSEY,FLYBE LTD,S,25,1,2,0.000000,39.285714,35.714286,7.142857,3.571429,3.571429,0.000000,0.000000,0.000000,3.571429,7.142857,9.320000,18,88.888889,5.388889
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),BMI REGIONAL,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,10.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),CELLO AVIATION LTD,C,2,0,0,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.500000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,LONDON CITY,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96,88.461538,3.395833
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,LUTON,JOTA AVIATION LTD,C,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,LUTON,MALETH AERO,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,50.000000,10.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,STANSTED,JOTA AVIATION LTD,C,4,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.500000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,MANCHESTER,JOTA AVIATION LTD,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,NEWCASTLE,BMI REGIONAL,C,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,S,54,4,0,6.896552,50.000000,17.241379,10.344828,5.172414,3.448276,0.000000,0.000000,0.000000,6.896552,0.000000,9.074074,63,90.625000,3.412698
05/09/2018 14:51,201801,CARDIFF WALES,FRANCE,CHAMBERY,FLYBE LTD,S,7,0,1,0.000000,37.500000,25.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,12.500000,20.142857,8,100.000000,0.125000
05/09/2018 14:51,201801,CARDIFF WALES,FRANCE,CLERMONT FERRAND,AURIGNY AIR SERVICES,C,2,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.500000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,FRANCE,LYON,AERO4M,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,FRANCE,LYON,PAN EUROPEAN AIR SERVICE,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,64.000000
05/09/2018 14:51,201801,CARDIFF WALES,FRANCE,LYON(BRON),AERO4M,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,FRANCE,PARIS (CHARLES DE GAULLE),FLYBE LTD,S,53,0,1,0.000000,33.333333,50.000000,5.555556,5.555556,1.851852,1.851852,0.000000,0.000000,0.000000,1.851852,12.075472,60,79.365079,10.200000
05/09/2018 14:51,201801,CARDIFF WALES,FRANCE,PAU,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,50.000000,9.500000
05/09/2018 14:51,201801,CARDIFF WALES,FRANCE,TOULON / HYERES,THOMAS COOK BELGIUM,C,2,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,FRANCE,TOULOUSE (BLAGNAC),SIAVIA,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,GERMANY,BERLIN (TEGEL),FLYBE LTD,S,26,0,0,11.538462,38.461538,30.769231,3.846154,7.692308,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,13.615385,16,75.000000,9.812500
05/09/2018 14:51,201801,CARDIFF WALES,GERMANY,MUNICH,FLYBE LTD,S,22,0,0,9.090909,54.545455,22.727273,9.090909,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.227273,20,55.000000,24.150000
05/09/2018 14:51,201801,CARDIFF WALES,ICELAND,AKUREYRI,ENTER AIR,C,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,IRISH REPUBLIC,CORK,FLYBE LTD,S,17,1,0,5.555556,38.888889,44.444444,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,5.555556,0.000000,3.470588,18,77.777778,12.722222
05/09/2018 14:51,201801,CARDIFF WALES,IRISH REPUBLIC,DUBLIN,FLYBE LTD,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,IRISH REPUBLIC,DUBLIN,FLYBE LTD,S,122,0,0,4.918033,48.360656,32.786885,7.377049,4.098361,1.639344,0.000000,0.819672,0.000000,0.000000,0.000000,8.426230,102,77.450980,13.460784
05/09/2018 14:51,201801,CARDIFF WALES,ITALY,MILAN (MALPENSA),FLYBE LTD,S,26,0,2,3.571429,50.000000,21.428571,10.714286,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,7.142857,6.961538,36,86.111111,6.083333
05/09/2018 14:51,201801,CARDIFF WALES,ITALY,ROME (FIUMICINO),FLYBE LTD,S,18,0,0,0.000000,22.222222,50.000000,16.666667,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.777778,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,ITALY,VENICE,EASYJET AIRLINE COMPANY LTD,S,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,NETHERLANDS,AMSTERDAM,KLM,S,168,0,4,2.325581,51.162791,28.488372,6.976744,6.395349,2.325581,0.000000,0.000000,0.000000,0.000000,2.325581,7.732143,166,78.735632,10.162651
05/09/2018 14:51,201801,CARDIFF WALES,PORTUGAL(EXCLUDING MADEIRA),FARO,FLYBE LTD,S,4,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250000,27,64.285714,23.851852
05/09/2018 14:51,201801,CARDIFF WALES,PORTUGAL(MADEIRA),FUNCHAL,EASYJET AIRLINE COMPANY LTD,S,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN,ALICANTE,TUI AIRWAYS LTD,C,18,0,0,0.000000,55.555556,38.888889,0.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.611111,18,88.888889,5.722222
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN,ALICANTE,VUELING AIRLINES,S,20,0,0,0.000000,20.000000,40.000000,20.000000,15.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.400000,26,57.692308,43.384615
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN,MADRID,EASYJET AIRLINE COMPANY LTD,S,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN,MALAGA,TUI AIRWAYS LTD,C,8,0,0,0.000000,62.500000,12.500000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,62.000000,9,66.666667,18.222222
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN,MALAGA,VUELING AIRLINES,S,16,0,0,0.000000,31.250000,37.500000,25.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.625000,18,55.555556,29.888889
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN(CANARY ISLANDS),ARRECIFE,TUI AIRWAYS LTD,C,16,0,0,6.250000,43.750000,18.750000,18.750000,0.000000,0.000000,0.000000,12.500000,0.000000,0.000000,0.000000,43.125000,18,72.222222,15.055556
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN(CANARY ISLANDS),FUERTEVENTURA,TUI AIRWAYS LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN(CANARY ISLANDS),LAS PALMAS,TUI AIRWAYS LTD,C,8,0,0,12.500000,37.500000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.125000,7,85.714286,7.571429
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR,S,16,0,2,5.555556,22.222222,27.777778,5.555556,27.777778,0.000000,0.000000,0.000000,0.000000,0.000000,11.111111,15.812500,18,83.333333,6.500000
05/09/2018 14:51,201801,CARDIFF WALES,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,C,22,0,0,4.545455,36.363636,31.818182,18.181818,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.636364,28,75.000000,9.714286
05/09/2018 14:51,201801,CARDIFF WALES,SWITZERLAND,GENEVA,EASYJET AIRLINE COMPANY LTD,S,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0,0.000000,0.000000
05/09/2018 14:51,201801,CARDIFF WALES,SWITZERLAND,GENEVA,FLYBE LTD,S,8,0,0,0.000000,12.500000,25.000000,0.000000,0.000000,25.000000,37.500000,0.000000,0.000000,0.000000,0.000000,77.625000,16,81.250000,9.312500
05/09/2018 14:51,201801,DONCASTER SHEFFIELD,BARBADOS,BRIDGETOWN,TUI AIRWAYS LTD,C,2,0,0,0.000000,0.000000,50.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.500000,2,0.000000,111.500000
05/09/2018 14:51,201801,DONCASTER SHEFFIELD,BULGARIA,SOFIA,WIZZ AIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,83.333333,14.111111
05/09/2018 14:51,201801,DONCASTER SHEFFIELD,LATVIA,RIGA,WIZZ AIR,S,22,0,0,18.181818,18.181818,31.818182,18.181818,13.636364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.863636,20,75.000000,43.100000
05/09/2018 14:51,201801,DONCASTER SHEFFIELD,LITHUANIA,VILNIUS,WIZZ AIR,S,20,0,0,0.000000,30.000000,30.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.300000,20,65.000000,22.650000
05/09/2018 14:51,201801,DONCASTER SHEFFIELD,POLAND,GDANSK,WIZZ AIR,S,32,0,0,9.375000,40.625000,25.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.656250,37,45.945946,40.783784
05/09/2018 14:51,201801,DONCASTER SHEFFIELD,POLAND,KATOWICE,WIZZ AIR,S,32,0,0,9.375000,28.125000,50.000000,0.000000,6.250000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,11.343750,37,55.000000,24.756757
